mois,marche,ville,produit,prix_fcfa,quantite,total,collecteur,prix_par_quantite,est_saison_haute,tranche_prix,volume_marche
Fév,Mvog-Mbi,Yaoundé,Riz (1kg),508.0,60,30480,Enquêteur_C,508.0,0,Moyen (350-700),4696843
Fév,Sandaga,Douala,Huile (1L),908.0,62,56296,Enquêteur_A,908.0,0,Elevé (700-1500),3118213
Mar,Sandaga,Douala,Huile (1L),1300.0,6,7800,Enquêteur_B,1300.0,0,Elevé (700-1500),3118213
Mar,New-Bell,Douala,Arachide (kg),650.5,17,11058,Enquêteur_A,650.47,0,Moyen (350-700),2798813
Fév,Marché Central,Yaoundé,Manioc (kg),135.0,12,1620,Enquêteur_A,135.0,0,Bas (<350 FCFA),4250664
Fév,Marché Biyem,Yaoundé,Poisson fumé (kg),3398.0,16,54368,Enquêteur_A,3398.0,0,Premium (>1500),3867930
Jan,Sandaga,Douala,Igname (kg),304.0,77,23408,Enquêteur_A,304.0,0,Bas (<350 FCFA),3118213
Fév,Grand Marché,Bafoussam,Poulet (kg),2729.0,62,169198,Enquêteur_C,2729.0,0,Premium (>1500),3968729
Avr,New-Bell,Douala,Poulet (kg),2928.0,16,46848,Enquêteur_B,2928.0,1,Premium (>1500),2798813
Mar,Grand Marché,Bafoussam,Manioc (kg),174.0,9,1566,Enquêteur_A,174.0,0,Bas (<350 FCFA),3968729
Jan,Grand Marché,Bafoussam,Tomate (kg),193.0,68,13124,Enquêteur_A,193.0,0,Bas (<350 FCFA),3968729
Fév,Sandaga,Douala,Plantain (kg),393.0,23,9039,Enquêteur_C,393.0,0,Moyen (350-700),3118213
Mai,Mvog-Mbi,Yaoundé,Poisson fumé (kg),3566.0,35,124810,Enquêteur_B,3566.0,1,Premium (>1500),4696843
Avr,Marché Central,Yaoundé,Plantain (kg),386.0,27,10422,Enquêteur_B,386.0,1,Moyen (350-700),4250664
Jan,Grand Marché,Bafoussam,Huile (1L),1289.0,76,97964,Enquêteur_A,1289.0,0,Elevé (700-1500),3968729
Jun,Mfoundi,Yaoundé,Tomate (kg),318.0,32,10176,Enquêteur_C,318.0,0,Bas (<350 FCFA),3981853
Jan,Mfoundi,Yaoundé,Manioc (kg),171.0,68,11628,Enquêteur_C,171.0,0,Bas (<350 FCFA),3981853
Jan,Mokolo,Douala,Manioc (kg),97.0,12,1164,Enquêteur_A,97.0,0,Bas (<350 FCFA),3692796
Mai,Marché Central,Yaoundé,Tomate (kg),200.0,98,19600,Enquêteur_C,200.0,1,Bas (<350 FCFA),4250664
Avr,Mvog-Mbi,Yaoundé,Tomate (kg),296.0,57,16872,Enquêteur_C,296.0,1,Bas (<350 FCFA),4696843
Mai,Mokolo,Douala,Sucre (1kg),633.0,21,13293,Enquêteur_A,633.0,1,Moyen (350-700),3692796
Mai,Marché Central,Yaoundé,Arachide (kg),602.0,58,34916,Enquêteur_A,602.0,1,Moyen (350-700),4250664
Fév,Sandaga,Douala,Plantain (kg),337.0,53,17861,Enquêteur_C,337.0,0,Bas (<350 FCFA),3118213
Jan,Sandaga,Douala,Tomate (kg),296.0,10,2960,Enquêteur_C,296.0,0,Bas (<350 FCFA),3118213
Jan,Marché Central,Yaoundé,Sucre (1kg),696.0,75,52200,Enquêteur_B,696.0,0,Moyen (350-700),4250664
Jan,Mfoundi,Yaoundé,Arachide (kg),566.0,10,5660,Enquêteur_B,566.0,0,Moyen (350-700),3981853
Fév,Mfoundi,Yaoundé,Tomate (kg),258.0,64,16512,Enquêteur_C,258.0,0,Bas (<350 FCFA),3981853
Jan,Marché Central,Yaoundé,Sucre (1kg),459.0,46,21114,Enquêteur_C,459.0,0,Moyen (350-700),4250664
Avr,Mokolo,Douala,Huile (1L),1203.0,31,37293,Enquêteur_C,1203.0,1,Elevé (700-1500),3692796
Fév,Mfoundi,Yaoundé,Manioc (kg),201.0,94,18894,Enquêteur_C,201.0,0,Bas (<350 FCFA),3981853
Jun,Mvog-Mbi,Yaoundé,Poulet (kg),2454.0,24,58896,Enquêteur_A,2454.0,0,Premium (>1500),4696843
Mai,Mvog-Mbi,Yaoundé,Riz (1kg),607.0,60,36420,Enquêteur_C,607.0,1,Moyen (350-700),4696843
Mar,New-Bell,Douala,Poulet (kg),2140.0,57,121980,Enquêteur_C,2140.0,0,Premium (>1500),2798813
Avr,New-Bell,Douala,Igname (kg),326.0,83,27058,Enquêteur_A,326.0,1,Bas (<350 FCFA),2798813
Jan,Mfoundi,Yaoundé,Arachide (kg),757.0,35,26495,Enquêteur_A,757.0,0,Elevé (700-1500),3981853
Jun,New-Bell,Douala,Huile (1L),1153.0,10,11530,Enquêteur_A,1153.0,0,Elevé (700-1500),2798813
Mar,Marché Biyem,Yaoundé,Manioc (kg),221.0,22,4862,Enquêteur_B,221.0,0,Bas (<350 FCFA),3867930
Mai,Mvog-Mbi,Yaoundé,Igname (kg),649.0,95,61655,Enquêteur_C,649.0,1,Moyen (350-700),4696843
Mar,Mfoundi,Yaoundé,Plantain (kg),344.0,11,3784,Enquêteur_B,344.0,0,Bas (<350 FCFA),3981853
Avr,Marché Biyem,Yaoundé,Sucre (1kg),585.5,13,7611,Enquêteur_B,585.46,1,Moyen (350-700),3867930
Fév,New-Bell,Douala,Sucre (1kg),610.0,42,25620,Enquêteur_B,610.0,0,Moyen (350-700),2798813
Jan,Marché Central,Yaoundé,Sucre (1kg),581.0,69,40089,Enquêteur_B,581.0,0,Moyen (350-700),4250664
Avr,Mvog-Mbi,Yaoundé,Plantain (kg),384.0,38,14592,Enquêteur_B,384.0,1,Moyen (350-700),4696843
Fév,Grand Marché,Bafoussam,Arachide (kg),620.0,12,7440,Enquêteur_B,620.0,0,Moyen (350-700),3968729
Mai,Mfoundi,Yaoundé,Plantain (kg),442.0,16,7072,Enquêteur_C,442.0,1,Moyen (350-700),3981853
Mar,Mfoundi,Yaoundé,Manioc (kg),171.0,40,6840,Enquêteur_C,171.0,0,Bas (<350 FCFA),3981853
Jun,Grand Marché,Bafoussam,Tomate (kg),296.0,3,888,Enquêteur_A,296.0,0,Bas (<350 FCFA),3968729
Mar,Marché Biyem,Yaoundé,Plantain (kg),153.0,17,2601,Enquêteur_B,153.0,0,Bas (<350 FCFA),3867930
Fév,Mvog-Mbi,Yaoundé,Tomate (kg),176.0,41,7216,Enquêteur_C,176.0,0,Bas (<350 FCFA),4696843
Jan,Sandaga,Douala,Poisson fumé (kg),4026.0,60,241560,Enquêteur_A,4026.0,0,Premium (>1500),3118213
Jan,Marché Biyem,Yaoundé,Tomate (kg),312.0,3,936,Enquêteur_C,312.0,0,Bas (<350 FCFA),3867930
Avr,Mokolo,Douala,Igname (kg),777.0,64,49728,Enquêteur_C,777.0,1,Elevé (700-1500),3692796
Avr,Mfoundi,Yaoundé,Sucre (1kg),753.0,30,22590,Enquêteur_A,753.0,1,Elevé (700-1500),3981853
Mai,Mfoundi,Yaoundé,Huile (1L),884.0,66,58344,Enquêteur_A,884.0,1,Elevé (700-1500),3981853
Mar,New-Bell,Douala,Tomate (kg),266.0,28,7448,Enquêteur_A,266.0,0,Bas (<350 FCFA),2798813
Mar,Marché Biyem,Yaoundé,Poulet (kg),2676.0,30,80280,Enquêteur_C,2676.0,0,Premium (>1500),3867930
Mar,New-Bell,Douala,Igname (kg),392.0,26,10192,Enquêteur_A,392.0,0,Moyen (350-700),2798813
Mai,Mvog-Mbi,Yaoundé,Huile (1L),1431.0,82,117342,Enquêteur_C,1431.0,1,Elevé (700-1500),4696843
Fév,Sandaga,Douala,Manioc (kg),174.0,20,3480,Enquêteur_B,174.0,0,Bas (<350 FCFA),3118213
Jun,Sandaga,Douala,Manioc (kg),181.0,30,5430,Enquêteur_C,181.0,0,Bas (<350 FCFA),3118213
Mar,Marché Central,Yaoundé,Tomate (kg),440.0,83,36520,Enquêteur_A,440.0,0,Moyen (350-700),4250664
Jan,Marché Biyem,Yaoundé,Poulet (kg),2527.0,71,179417,Enquêteur_C,2527.0,0,Premium (>1500),3867930
Mai,Marché Central,Yaoundé,Tomate (kg),506.0,58,29348,Enquêteur_C,506.0,1,Moyen (350-700),4250664
Jan,New-Bell,Douala,Poulet (kg),2544.0,6,15264,Enquêteur_B,2544.0,0,Premium (>1500),2798813
Mar,Marché Biyem,Yaoundé,Manioc (kg),176.0,83,14608,Enquêteur_C,176.0,0,Bas (<350 FCFA),3867930
Fév,Grand Marché,Bafoussam,Manioc (kg),234.0,95,22230,Enquêteur_B,234.0,0,Bas (<350 FCFA),3968729
Avr,Marché Biyem,Yaoundé,Poisson fumé (kg),3419.0,10,34190,Enquêteur_B,3419.0,1,Premium (>1500),3867930
Mar,Sandaga,Douala,Plantain (kg),177.0,20,3540,Enquêteur_C,177.0,0,Bas (<350 FCFA),3118213
Jun,Marché Biyem,Yaoundé,Poulet (kg),3040.0,85,258400,Enquêteur_C,3040.0,0,Premium (>1500),3867930
Avr,Sandaga,Douala,Plantain (kg),179.0,83,14857,Enquêteur_C,179.0,1,Bas (<350 FCFA),3118213
Jun,New-Bell,Douala,Plantain (kg),346.0,12,4152,Enquêteur_A,346.0,0,Bas (<350 FCFA),2798813
Fév,Mfoundi,Yaoundé,Poisson fumé (kg),3503.0,44,154132,Enquêteur_A,3503.0,0,Premium (>1500),3981853
Jan,Mvog-Mbi,Yaoundé,Riz (1kg),474.0,62,29388,Enquêteur_B,474.0,0,Moyen (350-700),4696843
Jan,Marché Central,Yaoundé,Poisson fumé (kg),3197.0,76,242972,Enquêteur_B,3197.0,0,Premium (>1500),4250664
Jan,Mvog-Mbi,Yaoundé,Manioc (kg),231.0,86,19866,Enquêteur_C,231.0,0,Bas (<350 FCFA),4696843
Fév,Grand Marché,Bafoussam,Huile (1L),1318.0,90,118620,Enquêteur_B,1318.0,0,Elevé (700-1500),3968729
Mai,Grand Marché,Bafoussam,Plantain (kg),397.0,37,14689,Enquêteur_B,397.0,1,Moyen (350-700),3968729
Fév,Sandaga,Douala,Igname (kg),443.0,26,11518,Enquêteur_A,443.0,0,Moyen (350-700),3118213
Mar,Marché Biyem,Yaoundé,Riz (1kg),445.0,8,3560,Enquêteur_A,445.0,0,Moyen (350-700),3867930
Mar,Marché Central,Yaoundé,Huile (1L),1865.0,48,89520,Enquêteur_C,1865.0,0,Premium (>1500),4250664
Mai,New-Bell,Douala,Igname (kg),531.0,55,29205,Enquêteur_B,531.0,1,Moyen (350-700),2798813
Mai,New-Bell,Douala,Plantain (kg),503.0,31,15593,Enquêteur_C,503.0,1,Moyen (350-700),2798813
Jan,Mokolo,Douala,Arachide (kg),778.0,32,24896,Enquêteur_A,778.0,0,Elevé (700-1500),3692796
Mai,Sandaga,Douala,Manioc (kg),219.0,42,9198,Enquêteur_B,219.0,1,Bas (<350 FCFA),3118213
Avr,New-Bell,Douala,Riz (1kg),486.0,60,29160,Enquêteur_C,486.0,1,Moyen (350-700),2798813
Mai,Marché Biyem,Yaoundé,Riz (1kg),522.0,95,49590,Enquêteur_C,522.0,1,Moyen (350-700),3867930
Jan,Marché Biyem,Yaoundé,Poisson fumé (kg),2780.0,71,197380,Enquêteur_A,2780.0,0,Premium (>1500),3867930
Jan,Marché Central,Yaoundé,Arachide (kg),530.0,53,28090,Enquêteur_A,530.0,0,Moyen (350-700),4250664
Mar,Mfoundi,Yaoundé,Igname (kg),435.0,22,9570,Enquêteur_A,435.0,0,Moyen (350-700),3981853
Jan,Mokolo,Douala,Manioc (kg),182.0,39,7098,Enquêteur_C,182.0,0,Bas (<350 FCFA),3692796
Avr,Marché Central,Yaoundé,Riz (1kg),579.0,80,46320,Enquêteur_C,579.0,1,Moyen (350-700),4250664
Jan,Marché Biyem,Yaoundé,Manioc (kg),207.0,84,17388,Enquêteur_B,207.0,0,Bas (<350 FCFA),3867930
Mar,Grand Marché,Bafoussam,Sucre (1kg),586.0,29,16994,Enquêteur_B,586.0,0,Moyen (350-700),3968729
Mai,New-Bell,Douala,Arachide (kg),614.0,32,19648,Enquêteur_A,614.0,1,Moyen (350-700),2798813
Mar,New-Bell,Douala,Tomate (kg),417.0,73,30441,Enquêteur_A,417.0,0,Moyen (350-700),2798813
Jan,New-Bell,Douala,Riz (1kg),503.0,59,29677,Enquêteur_B,503.0,0,Moyen (350-700),2798813
Jan,Marché Central,Yaoundé,Huile (1L),1267.0,87,110229,Enquêteur_C,1267.0,0,Elevé (700-1500),4250664
Fév,Sandaga,Douala,Arachide (kg),772.0,14,10808,Enquêteur_B,772.0,0,Elevé (700-1500),3118213
Avr,Mokolo,Douala,Igname (kg),455.0,63,28665,Enquêteur_A,455.0,1,Moyen (350-700),3692796
Mai,Sandaga,Douala,Poisson fumé (kg),4026.0,88,354288,Enquêteur_C,4026.0,1,Premium (>1500),3118213
Mai,New-Bell,Douala,Igname (kg),476.0,29,13804,Enquêteur_B,476.0,1,Moyen (350-700),2798813
Avr,Mokolo,Douala,Sucre (1kg),601.0,73,43873,Enquêteur_A,601.0,1,Moyen (350-700),3692796
Mai,Marché Biyem,Yaoundé,Tomate (kg),252.0,83,20916,Enquêteur_A,252.0,1,Bas (<350 FCFA),3867930
Mai,Mokolo,Douala,Igname (kg),400.0,40,16000,Enquêteur_A,400.0,1,Moyen (350-700),3692796
Fév,Grand Marché,Bafoussam,Tomate (kg),501.0,15,7515,Enquêteur_A,501.0,0,Moyen (350-700),3968729
Mai,Sandaga,Douala,Manioc (kg),199.0,91,18109,Enquêteur_A,199.0,1,Bas (<350 FCFA),3118213
Jan,Sandaga,Douala,Poisson fumé (kg),3753.0,16,60048,Enquêteur_A,3753.0,0,Premium (>1500),3118213
Mai,Sandaga,Douala,Riz (1kg),498.0,2,996,Enquêteur_C,498.0,1,Moyen (350-700),3118213
Fév,Mvog-Mbi,Yaoundé,Poisson fumé (kg),3180.0,63,200340,Enquêteur_B,3180.0,0,Premium (>1500),4696843
Jan,New-Bell,Douala,Poulet (kg),1777.0,4,7108,Enquêteur_C,1777.0,0,Premium (>1500),2798813
Jan,Mokolo,Douala,Tomate (kg),362.0,70,25340,Enquêteur_A,362.0,0,Moyen (350-700),3692796
Jun,Sandaga,Douala,Igname (kg),352.0,17,5984,Enquêteur_B,352.0,0,Moyen (350-700),3118213
Fév,Grand Marché,Bafoussam,Plantain (kg),186.0,62,11532,Enquêteur_B,186.0,0,Bas (<350 FCFA),3968729
Mar,Mokolo,Douala,Riz (1kg),435.0,27,11745,Enquêteur_B,435.0,0,Moyen (350-700),3692796
Mar,Marché Biyem,Yaoundé,Plantain (kg),193.0,38,7334,Enquêteur_C,193.0,0,Bas (<350 FCFA),3867930
Mai,Mvog-Mbi,Yaoundé,Manioc (kg),219.0,94,20586,Enquêteur_B,219.0,1,Bas (<350 FCFA),4696843
Avr,Mokolo,Douala,Poisson fumé (kg),3997.0,37,147889,Enquêteur_C,3997.0,1,Premium (>1500),3692796
Jun,Mokolo,Douala,Poisson fumé (kg),2982.0,1,2982,Enquêteur_B,2982.0,0,Premium (>1500),3692796
Jan,Grand Marché,Bafoussam,Plantain (kg),284.0,10,2840,Enquêteur_A,284.0,0,Bas (<350 FCFA),3968729
Fév,Marché Central,Yaoundé,Poisson fumé (kg),2961.0,53,156933,Enquêteur_A,2961.0,0,Premium (>1500),4250664
Mai,Sandaga,Douala,Tomate (kg),170.0,97,16490,Enquêteur_B,170.0,1,Bas (<350 FCFA),3118213
Fév,Mvog-Mbi,Yaoundé,Poulet (kg),2693.0,32,86176,Enquêteur_C,2693.0,0,Premium (>1500),4696843
Mar,Mokolo,Douala,Plantain (kg),201.0,52,10452,Enquêteur_C,201.0,0,Bas (<350 FCFA),3692796
Avr,New-Bell,Douala,Arachide (kg),661.0,13,8593,Enquêteur_A,661.0,1,Moyen (350-700),2798813
Mai,Mfoundi,Yaoundé,Igname (kg),494.0,95,46930,Enquêteur_A,494.0,1,Moyen (350-700),3981853
Avr,Sandaga,Douala,Plantain (kg),231.0,16,3696,Enquêteur_C,231.0,1,Bas (<350 FCFA),3118213
Avr,New-Bell,Douala,Igname (kg),510.0,49,24990,Enquêteur_A,510.0,1,Moyen (350-700),2798813
Jun,Mvog-Mbi,Yaoundé,Igname (kg),647.0,34,21998,Enquêteur_B,647.0,0,Moyen (350-700),4696843
Mar,Mvog-Mbi,Yaoundé,Poisson fumé (kg),2816.0,10,28160,Enquêteur_C,2816.0,0,Premium (>1500),4696843
Mai,New-Bell,Douala,Riz (1kg),508.0,32,16256,Enquêteur_B,508.0,1,Moyen (350-700),2798813
Mai,Mvog-Mbi,Yaoundé,Plantain (kg),404.0,34,13736,Enquêteur_C,404.0,1,Moyen (350-700),4696843
Jun,Mvog-Mbi,Yaoundé,Huile (1L),1094.0,89,97366,Enquêteur_C,1094.0,0,Elevé (700-1500),4696843
Jun,Sandaga,Douala,Manioc (kg),258.0,51,13158,Enquêteur_B,258.0,0,Bas (<350 FCFA),3118213
Fév,New-Bell,Douala,Huile (1L),1187.0,40,47480,Enquêteur_C,1187.0,0,Elevé (700-1500),2798813
Mai,Marché Central,Yaoundé,Plantain (kg),321.0,35,11235,Enquêteur_B,321.0,1,Bas (<350 FCFA),4250664
Fév,Sandaga,Douala,Tomate (kg),208.0,86,17888,Enquêteur_A,208.0,0,Bas (<350 FCFA),3118213
Fév,Sandaga,Douala,Manioc (kg),224.0,84,18816,Enquêteur_A,224.0,0,Bas (<350 FCFA),3118213
Mai,New-Bell,Douala,Igname (kg),531.0,81,43011,Enquêteur_C,531.0,1,Moyen (350-700),2798813
Mar,Sandaga,Douala,Huile (1L),1164.0,72,83808,Enquêteur_A,1164.0,0,Elevé (700-1500),3118213
Mar,Mvog-Mbi,Yaoundé,Igname (kg),458.0,56,25648,Enquêteur_A,458.0,0,Moyen (350-700),4696843
Mar,Grand Marché,Bafoussam,Riz (1kg),438.0,62,27156,Enquêteur_A,438.0,0,Moyen (350-700),3968729
Mar,New-Bell,Douala,Huile (1L),849.0,35,29715,Enquêteur_B,849.0,0,Elevé (700-1500),2798813
Jun,Mvog-Mbi,Yaoundé,Plantain (kg),283.0,10,2830,Enquêteur_C,283.0,0,Bas (<350 FCFA),4696843
Fév,Mvog-Mbi,Yaoundé,Poisson fumé (kg),2854.0,95,271130,Enquêteur_C,2854.0,0,Premium (>1500),4696843
Jan,Mokolo,Douala,Poisson fumé (kg),3660.0,99,362340,Enquêteur_B,3660.0,0,Premium (>1500),3692796
Mar,Mfoundi,Yaoundé,Manioc (kg),168.0,63,10584,Enquêteur_C,168.0,0,Bas (<350 FCFA),3981853
Avr,Marché Central,Yaoundé,Arachide (kg),787.0,52,40924,Enquêteur_C,787.0,1,Elevé (700-1500),4250664
Mar,Mvog-Mbi,Yaoundé,Poisson fumé (kg),4093.0,75,306975,Enquêteur_A,4093.0,0,Premium (>1500),4696843
Mar,Sandaga,Douala,Manioc (kg),235.0,71,16685,Enquêteur_B,235.0,0,Bas (<350 FCFA),3118213
Jan,New-Bell,Douala,Sucre (1kg),593.0,17,10081,Enquêteur_B,593.0,0,Moyen (350-700),2798813
Jan,Mvog-Mbi,Yaoundé,Poisson fumé (kg),4190.0,98,410620,Enquêteur_C,4190.0,0,Premium (>1500),4696843
Jan,Grand Marché,Bafoussam,Sucre (1kg),481.0,40,19240,Enquêteur_A,481.0,0,Moyen (350-700),3968729
Mai,Mfoundi,Yaoundé,Poisson fumé (kg),3764.0,44,165616,Enquêteur_C,3764.0,1,Premium (>1500),3981853
Mai,Mvog-Mbi,Yaoundé,Poulet (kg),2254.0,67,151018,Enquêteur_B,2254.0,1,Premium (>1500),4696843
Mai,New-Bell,Douala,Poisson fumé (kg),4543.0,4,18172,Enquêteur_A,4543.0,1,Premium (>1500),2798813
Jan,New-Bell,Douala,Manioc (kg),262.0,72,18864,Enquêteur_A,262.0,0,Bas (<350 FCFA),2798813
Avr,Sandaga,Douala,Manioc (kg),244.0,33,8052,Enquêteur_C,244.0,1,Bas (<350 FCFA),3118213
Mar,Mfoundi,Yaoundé,Arachide (kg),829.0,72,59688,Enquêteur_C,829.0,0,Elevé (700-1500),3981853
Avr,Mfoundi,Yaoundé,Poisson fumé (kg),4500.0,13,58500,Enquêteur_C,4500.0,1,Premium (>1500),3981853
Avr,Sandaga,Douala,Riz (1kg),512.0,37,18944,Enquêteur_C,512.0,1,Moyen (350-700),3118213
Avr,Marché Central,Yaoundé,Igname (kg),594.0,15,8910,Enquêteur_C,594.0,1,Moyen (350-700),4250664
Jan,Marché Biyem,Yaoundé,Tomate (kg),275.0,57,15675,Enquêteur_C,275.0,0,Bas (<350 FCFA),3867930
Jan,Mokolo,Douala,Igname (kg),466.0,51,23766,Enquêteur_A,466.0,0,Moyen (350-700),3692796
Mai,New-Bell,Douala,Huile (1L),1660.0,15,24900,Enquêteur_C,1660.0,1,Premium (>1500),2798813
Jan,Grand Marché,Bafoussam,Huile (1L),1033.0,40,41320,Enquêteur_B,1033.0,0,Elevé (700-1500),3968729
Fév,Mvog-Mbi,Yaoundé,Riz (1kg),336.0,62,20832,Enquêteur_B,336.0,0,Bas (<350 FCFA),4696843
Jan,Mokolo,Douala,Igname (kg),410.0,38,15580,Enquêteur_B,410.0,0,Moyen (350-700),3692796
Mai,Marché Central,Yaoundé,Huile (1L),1328.0,12,15936,Enquêteur_A,1328.0,1,Elevé (700-1500),4250664
Mar,Mfoundi,Yaoundé,Huile (1L),1123.0,22,24706,Enquêteur_C,1123.0,0,Elevé (700-1500),3981853
Avr,Grand Marché,Bafoussam,Manioc (kg),240.0,46,11040,Enquêteur_B,240.0,1,Bas (<350 FCFA),3968729
Avr,Sandaga,Douala,Huile (1L),1450.0,31,44950,Enquêteur_A,1450.0,1,Elevé (700-1500),3118213
Jan,New-Bell,Douala,Manioc (kg),182.0,81,14742,Enquêteur_C,182.0,0,Bas (<350 FCFA),2798813
Avr,Mvog-Mbi,Yaoundé,Riz (1kg),496.0,49,24304,Enquêteur_C,496.0,1,Moyen (350-700),4696843
Fév,New-Bell,Douala,Arachide (kg),668.0,45,30060,Enquêteur_A,668.0,0,Moyen (350-700),2798813
Jun,Mfoundi,Yaoundé,Poisson fumé (kg),3682.0,58,213556,Enquêteur_C,3682.0,0,Premium (>1500),3981853
Jun,New-Bell,Douala,Plantain (kg),363.0,44,15972,Enquêteur_C,363.0,0,Moyen (350-700),2798813
